,Date,Close,Open,High,Low,Volume,Change,Inv_case
0,2018-08-10,2282.79,2295.21,2295.62,2277.89,286160000.0,-0.0091,1
7,2018-08-22,2273.33,2273.68,2280.31,2268.91,269270000.0,0.0014,1
9,2018-08-24,2293.21,2276.16,2295.22,2271.35,347290000.0,0.0046,1
10,2018-08-27,2299.3,2297.32,2302.87,2289.41,307040000.0,0.0027,1
11,2018-08-28,2303.12,2312.14,2314.6,2299.45,276890000.0,0.0017,1
12,2018-08-29,2309.03,2304.66,2309.88,2300.21,268210000.0,0.0026,1
13,2018-08-30,2307.35,2313.11,2320.85,2305.46,286930000.0,-0.0007,1
14,2018-08-31,2322.88,2298.13,2322.88,2295.72,255910000.0,0.0067,1
15,2018-09-03,2307.03,2317.93,2318.72,2302.17,230510000.0,-0.0068,1
16,2018-09-04,2315.72,2308.96,2317.74,2302.17,277010000.0,0.0038,1
17,2018-09-05,2291.77,2310.9,2315.43,2288.01,358190000.0,-0.0103,1
18,2018-09-06,2287.61,2288.8,2298.47,2284.5,387510000.0,-0.0018,1
19,2018-09-07,2281.58,2278.08,2286.82,2264.9,357560000.0,-0.0026,1
20,2018-09-10,2288.66,2277.35,2289.38,2276.6,312610000.0,0.0031,1
22,2018-09-12,2282.92,2286.28,2289.66,2271.0,336830000.0,-0.0001,1
23,2018-09-13,2286.23,2285.28,2291.51,2281.63,301310000.0,0.0014,1
24,2018-09-14,2318.25,2304.7,2318.65,2304.15,292240000.0,0.0139999999999999,1
25,2018-09-17,2303.01,2314.55,2314.55,2295.26,343170000.0,-0.0066,1
26,2018-09-18,2308.98,2287.73,2310.97,2287.42,309240000.0,0.0026,1
27,2018-09-19,2308.46,2319.22,2319.22,2301.79,350950000.0,-0.0002,1
28,2018-09-20,2323.45,2314.41,2334.04,2311.56,289080000.0,0.0065,1
34,2018-10-04,2274.49,2311.06,2311.06,2270.22,309500000.0,-0.0152,1
39,2018-10-12,2161.85,2131.66,2173.01,2129.13,292570000.0,0.0151,1
42,2018-10-17,2167.51,2169.44,2182.77,2159.37,275160000.0,0.0104,1
44,2018-10-19,2156.26,2130.06,2158.78,2117.62,351770000.0,0.0037,1
45,2018-10-22,2161.71,2143.08,2163.21,2136.92,308740000.0,0.0025,1
47,2018-10-24,2097.58,2119.19,2121.36,2092.1,399730000.0,-0.004,1
52,2018-10-31,2029.69,2022.84,2030.5,2006.63,373030000.0,0.0074,1
55,2018-11-05,2076.92,2079.81,2080.49,2052.67,361300000.0,-0.0091,1
56,2018-11-06,2089.62,2085.81,2092.61,2068.59,315820000.0,0.0060999999999999,1
57,2018-11-07,2078.69,2090.32,2107.63,2072.48,485220000.0,-0.0052,1
58,2018-11-08,2092.63,2109.97,2120.88,2092.36,328030000.0,0.0067,1
61,2018-11-13,2071.23,2047.62,2072.03,2032.05,383420000.0,-0.0044,1
62,2018-11-14,2068.05,2071.41,2075.12,2060.86,339050000.0,-0.0015,1
63,2018-11-15,2088.06,2061.47,2088.61,2058.73,351040000.0,0.0097,1
64,2018-11-16,2092.4,2097.94,2103.11,2086.54,301600000.0,0.0021,1
65,2018-11-19,2100.56,2096.13,2111.39,2089.37,273200000.0,0.0039,1
66,2018-11-20,2082.58,2074.67,2089.54,2074.67,281680000.0,-0.0086,1
68,2018-11-22,2069.95,2079.01,2081.75,2066.2,242500000.0,-0.0032,1
70,2018-11-26,2083.02,2060.17,2083.96,2060.17,237710000.0,0.0124,1
72,2018-11-28,2108.22,2104.13,2108.65,2094.32,300080000.0,0.0042,1
73,2018-11-29,2114.1,2133.95,2136.74,2108.9,307230000.0,0.0028,1
74,2018-11-30,2096.86,2116.83,2122.33,2093.83,427350000.0,-0.0081999999999999,1
76,2018-12-04,2114.35,2125.67,2128.94,2105.45,507520000.0,-0.0081999999999999,1
77,2018-12-05,2101.31,2086.57,2107.69,2086.57,492720000.0,-0.0062,1
80,2018-12-10,2053.79,2048.45,2061.78,2043.21,344160000.0,-0.0106,1
81,2018-12-11,2052.97,2058.16,2060.94,2047.17,273930000.0,-0.0004,1
83,2018-12-13,2095.55,2087.43,2104.43,2084.37,379820000.0,0.0062,1
85,2018-12-17,2071.09,2071.21,2075.93,2065.51,444520000.0,0.0008,1
86,2018-12-18,2062.11,2057.39,2074.31,2054.26,429530000.0,-0.0043,1
89,2018-12-21,2061.49,2052.7,2061.51,2049.76,311390000.0,0.0007,1
90,2018-12-24,2055.01,2050.38,2059.94,2046.18,285280000.0,-0.0031,1
91,2018-12-26,2028.01,2028.81,2037.83,2014.28,321500000.0,-0.0131,1
93,2018-12-28,2041.04,2036.7,2046.97,2035.41,352680000.0,0.0062,1
95,2019-01-03,1993.7,2011.81,2014.72,1991.65,427980000.0,-0.0081,1
96,2019-01-04,2010.25,1992.4,2011.56,1984.53,408990000.0,0.0083,1
97,2019-01-07,2037.1,2034.24,2048.06,2030.9,440190000.0,0.0134,1
98,2019-01-08,2025.27,2038.68,2042.7,2023.59,397830000.0,-0.0058,1
99,2019-01-09,2064.71,2034.19,2068.23,2034.19,386250000.0,0.0195,1
100,2019-01-10,2063.28,2065.73,2072.81,2057.16,382880000.0,-0.0007,1
102,2019-01-14,2064.52,2070.49,2073.94,2059.46,432890000.0,-0.0053,1
104,2019-01-16,2106.1,2098.65,2106.35,2091.92,500080000.0,0.0043,1
105,2019-01-17,2107.06,2110.14,2117.43,2101.7,475880000.0,0.0005,1
106,2019-01-18,2124.28,2116.43,2124.5,2113.44,456740000.0,0.0081999999999999,1
108,2019-01-22,2117.77,2126.03,2129.37,2108.91,419440000.0,-0.0032,1
109,2019-01-23,2127.78,2108.72,2131.05,2106.74,408600000.0,0.0046999999999999,1
110,2019-01-24,2145.03,2127.88,2145.08,2125.48,413650000.0,0.0081,1
111,2019-01-25,2177.73,2147.92,2178.01,2146.64,410000000.0,0.0152,1
112,2019-01-28,2177.3,2184.41,2188.15,2169.17,371620000.0,-0.0002,1
113,2019-01-29,2183.36,2172.83,2183.36,2162.53,552590000.0,0.0028,1
114,2019-01-30,2206.2,2183.49,2206.2,2177.88,480390000.0,0.0105,1
115,2019-01-31,2204.85,2222.88,2222.88,2201.22,545250000.0,-0.0006,1
116,2019-02-01,2203.46,2211.93,2218.78,2201.41,479380000.0,-0.0006,1
117,2019-02-07,2203.42,2215.77,2215.79,2196.77,427840000.0,-0.0,1
118,2019-02-08,2177.05,2192.01,2192.48,2171.96,391030000.0,-0.012,1
120,2019-02-12,2190.47,2182.71,2195.05,2178.59,429940000.0,0.0045,1
121,2019-02-13,2201.48,2200.0,2203.71,2194.75,421990000.0,0.005,1
122,2019-02-14,2225.85,2195.92,2225.85,2186.09,573360000.0,0.0111,1
123,2019-02-15,2196.09,2210.94,2210.94,2187.71,400590000.0,-0.0134,1
124,2019-02-18,2210.89,2207.36,2217.32,2203.0,314370000.0,0.0067,1
125,2019-02-19,2205.63,2208.96,2213.87,2193.34,389090000.0,-0.0024,1
133,2019-03-04,2190.66,2210.97,2216.02,2188.56,373170000.0,-0.0022,1
135,2019-03-06,2175.6,2177.11,2179.01,2168.46,328940000.0,-0.0017,1
136,2019-03-07,2165.79,2173.19,2181.19,2155.19,292580000.0,-0.0045,1
137,2019-03-08,2137.44,2152.8,2159.67,2137.44,313310000.0,-0.0131,1
138,2019-03-11,2138.1,2140.29,2145.31,2125.54,272100000.0,0.0003,1
140,2019-03-13,2148.41,2152.66,2154.11,2134.16,285600000.0,-0.0040999999999999,1
141,2019-03-14,2155.68,2154.35,2158.34,2142.31,341010000.0,0.0034,1
142,2019-03-15,2176.11,2152.96,2181.77,2152.59,387140000.0,0.0095,1
145,2019-03-20,2177.1,2171.41,2177.19,2152.21,317610000.0,-0.0002,1
146,2019-03-21,2184.88,2183.11,2200.32,2173.7,342750000.0,0.0036,1
147,2019-03-22,2186.95,2192.72,2195.42,2178.77,333620000.0,0.0009,1
149,2019-03-26,2148.8,2152.98,2153.9,2143.63,301250000.0,0.0018,1
151,2019-03-28,2128.1,2131.25,2136.4,2120.93,288040000.0,-0.0081999999999999,1
152,2019-03-29,2140.67,2138.45,2143.3,2124.07,364620000.0,0.0059,1
153,2019-04-01,2168.28,2153.31,2171.49,2153.31,263310000.0,0.0129,1
156,2019-04-04,2206.53,2201.04,2216.15,2198.66,431010000.0,0.0015,1
157,2019-04-05,2209.61,2206.36,2214.82,2205.26,517150000.0,0.0014,1
158,2019-04-08,2210.6,2217.66,2217.87,2202.49,347910000.0,0.0004,1
159,2019-04-09,2213.56,2212.32,2221.62,2203.54,414810000.0,0.0013,1
160,2019-04-10,2224.39,2206.2,2225.02,2203.82,399690000.0,0.0049,1
167,2019-04-19,2216.15,2223.42,2225.37,2215.58,525260000.0,0.0011,1
168,2019-04-22,2216.65,2218.5,2227.94,2207.25,493980000.0,0.0002,1
169,2019-04-23,2220.51,2217.61,2223.92,2212.14,481180000.0,0.0017,1
171,2019-04-25,2190.5,2195.47,2200.89,2187.44,441140000.0,-0.0048,1
172,2019-04-26,2179.31,2178.13,2186.52,2168.15,570170000.0,-0.0051,1
173,2019-04-29,2216.43,2183.41,2216.43,2181.82,380820000.0,0.017,1
174,2019-04-30,2203.59,2213.43,2215.77,2186.33,381410000.0,-0.0058,1
175,2019-05-02,2212.75,2192.94,2217.03,2191.3,369060000.0,0.0042,1
176,2019-05-03,2196.32,2209.44,2211.36,2192.36,617880000.0,-0.0074,1
177,2019-05-07,2176.99,2172.39,2179.51,2160.44,484100000.0,-0.0088,1
182,2019-05-14,2081.84,2060.24,2093.41,2056.74,696200000.0,0.0014,1
183,2019-05-15,2092.78,2081.92,2100.01,2076.46,577790000.0,0.0053,1
184,2019-05-16,2067.69,2094.88,2095.58,2062.44,745160000.0,-0.012,1
186,2019-05-20,2055.71,2066.53,2077.1,2051.69,640200000.0,-0.0,1
187,2019-05-21,2061.25,2056.95,2076.47,2053.69,526860000.0,0.0027,1
190,2019-05-24,2045.31,2047.3,2057.38,2035.98,480650000.0,-0.0069,1
191,2019-05-27,2044.21,2044.25,2055.13,2035.87,351620000.0,-0.0005,1
192,2019-05-28,2048.83,2044.77,2058.42,2038.52,494480000.0,0.0023,1
194,2019-05-30,2038.8,2024.33,2040.66,2023.91,461850000.0,0.0077,1
195,2019-05-31,2041.74,2029.03,2048.9,2022.97,439180000.0,0.0014,1
202,2019-06-12,2108.75,2111.66,2118.89,2104.41,693510000.0,-0.0014,1
204,2019-06-14,2095.41,2096.32,2103.02,2087.47,473370000.0,-0.0037,1
205,2019-06-17,2090.73,2091.71,2103.59,2087.25,561550000.0,-0.0022,1
206,2019-06-18,2098.71,2089.31,2103.02,2089.31,600960000.0,0.0038,1
207,2019-06-19,2124.78,2119.54,2126.74,2117.64,862980000.0,0.0124,1
208,2019-06-20,2131.29,2121.78,2131.77,2120.42,1010000000.0,0.0031,1
211,2019-06-25,2121.64,2125.74,2136.24,2115.11,643000000.0,-0.0022,1
213,2019-06-27,2134.32,2120.73,2141.27,2118.22,644900000.0,0.0059,1
214,2019-06-28,2130.62,2135.06,2139.24,2123.97,537270000.0,-0.0017,1
216,2019-07-02,2122.02,2122.07,2130.86,2112.52,460830000.0,-0.0036,1
217,2019-07-03,2096.02,2120.75,2127.71,2093.32,522710000.00000006,-0.0123,1
218,2019-07-04,2108.73,2102.36,2108.8,2088.97,446930000.0,0.0060999999999999,1
221,2019-07-09,2052.03,2070.35,2075.3,2052.03,440120000.0,-0.0059,1
222,2019-07-10,2058.78,2061.55,2068.2,2056.48,355680000.0,0.0033,1
224,2019-07-12,2086.66,2083.53,2090.43,2077.35,403940000.0,0.0029,1
225,2019-07-15,2082.48,2083.39,2088.34,2073.1,463520000.0,-0.002,1
227,2019-07-17,2072.92,2079.91,2080.01,2063.49,761630000.0,-0.0091,1
229,2019-07-19,2094.36,2080.21,2096.73,2076.51,394900000.0,0.0135,1
230,2019-07-22,2093.34,2090.35,2099.34,2087.51,332630000.0,-0.0005,1
231,2019-07-23,2101.45,2095.76,2106.39,2095.38,648120000.0,0.0039,1
234,2019-07-26,2066.26,2063.35,2068.16,2054.64,589070000.0,-0.004,1
237,2019-07-31,2024.55,2036.46,2041.16,2010.95,589390000.0,-0.0069,1
238,2019-08-01,2017.34,2015.09,2032.23,2009.33,461740000.0,-0.0036,1
239,2019-08-02,1998.13,1995.31,2005.31,1987.12,438540000.0,-0.0095,1
240,2019-08-05,1946.98,1985.93,1987.64,1945.39,639600000.0,-0.0256,1
242,2019-08-07,1909.71,1925.33,1929.29,1901.61,760780000.0,-0.0040999999999999,1
247,2019-08-14,1938.37,1946.18,1952.22,1937.23,699590000.0,0.0065,1
248,2019-08-16,1927.17,1921.49,1927.7,1911.72,421680000.0,-0.0058,1
251,2019-08-21,1964.65,1954.57,1971.12,1954.47,391570000.0,0.0022,1
253,2019-08-23,1948.3,1942.42,1953.85,1940.6,381090000.0,-0.0014,1
254,2019-08-26,1916.31,1915.34,1924.49,1909.92,324850000.0,-0.0163999999999999,1
258,2019-08-30,1967.79,1951.66,1971.21,1951.3,317730000.0,0.0178,1
259,2019-09-02,1969.19,1961.19,1973.25,1958.59,262150000.0,0.0007,1
262,2019-09-05,2004.75,1993.62,2015.39,1992.51,488070000.0,0.0081999999999999,1
265,2019-09-10,2032.08,2024.79,2034.28,2021.58,504390000.0,0.0062,1
266,2019-09-11,2049.2,2043.72,2050.8,2040.04,429080000.0,0.0084,1
267,2019-09-16,2062.22,2056.26,2062.22,2044.8,493520000.0,0.0064,1
268,2019-09-17,2062.33,2058.72,2066.33,2055.17,508000000.0,0.0001,1
269,2019-09-18,2070.73,2064.42,2075.63,2058.52,613150000.0,0.0040999999999999,1
270,2019-09-19,2080.35,2070.53,2089.81,2070.53,493040000.0,0.0046,1
271,2019-09-20,2091.52,2080.86,2092.37,2077.3,589920000.0,0.0054,1
272,2019-09-23,2091.7,2087.7,2095.54,2085.6,420950000.0,0.0001,1
273,2019-09-24,2101.04,2090.19,2101.63,2085.91,535770000.0,0.0045,1
274,2019-09-25,2073.39,2093.47,2095.27,2072.41,651550000.0,-0.0132,1
276,2019-09-27,2049.93,2066.96,2066.96,2044.75,285940000.0,-0.0118999999999999,1
277,2019-09-30,2063.05,2045.77,2064.99,2042.01,327620000.0,0.0064,1
278,2019-10-01,2072.42,2062.44,2077.48,2057.91,389340000.0,0.0045,1
279,2019-10-02,2031.91,2058.23,2058.23,2031.91,414460000.0,-0.0195,1
280,2019-10-04,2020.69,2028.4,2039.43,2020.69,402940000.0,-0.0055,1
283,2019-10-10,2028.15,2030.13,2040.88,2010.9,445850000.0,-0.0088,1
284,2019-10-11,2044.61,2048.08,2053.94,2040.48,381150000.0,0.0081,1
285,2019-10-14,2067.4,2068.13,2075.1,2065.53,511220000.0,0.0111,1
287,2019-10-16,2082.83,2080.92,2090.01,2073.8,524540000.0,0.0070999999999999,1
